youtube_id,title,channel_name,subscribers,view_count,upload_date,extracted_date,video_url,description,product_count,product_name,product_price,product_image_url,product_merchant_url,product_merchant
PM3DnvJ4ifo,연관검색어에 엽떡 뜨는 직장인 도시락 만들기 💸 식비절약 🍱/자취요리/도시락 브이로그 /오트밀참치미역죽/마라엽떡/양념치킨/포케/방어회/lunchbox/korean cooking,칡촉 ChicChoc,33000,114223,2025-01-07,2025-05-26,https://www.youtube.com/watch?v=PM3DnvJ4ifo,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
프레시 채소믹스 500g 1개
₩4,590
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=4917479866&ctag=4917479866&itemId=6437111906&vendorItemId=73731638746
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 밀폐용기 세트 (3colors) 소형X2개 라이트그레이 1개
₩12,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=6569944764&ctag=6569944764&itemId=14744282313&vendorItemId=81984717061
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,프레시 채소믹스 500g 1개,4590,,link.coupang.com/re/AFYOUTUBE?pageKey=4917479866&ctag=4917479866&itemId=6437111906&vendorItemId=73731638746,쿠팡
PM3DnvJ4ifo,연관검색어에 엽떡 뜨는 직장인 도시락 만들기 💸 식비절약 🍱/자취요리/도시락 브이로그 /오트밀참치미역죽/마라엽떡/양념치킨/포케/방어회/lunchbox/korean cooking,칡촉 ChicChoc,33000,114223,2025-01-07,2025-05-26,https://www.youtube.com/watch?v=PM3DnvJ4ifo,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
프레시 채소믹스 500g 1개
₩4,590
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=4917479866&ctag=4917479866&itemId=6437111906&vendorItemId=73731638746
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 밀폐용기 세트 (3colors) 소형X2개 라이트그레이 1개
₩12,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=6569944764&ctag=6569944764&itemId=14744282313&vendorItemId=81984717061
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,양파후레이크 크리스피 프라이드 어니언 500g 1개,9000,,link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385,쿠팡
PM3DnvJ4ifo,연관검색어에 엽떡 뜨는 직장인 도시락 만들기 💸 식비절약 🍱/자취요리/도시락 브이로그 /오트밀참치미역죽/마라엽떡/양념치킨/포케/방어회/lunchbox/korean cooking,칡촉 ChicChoc,33000,114223,2025-01-07,2025-05-26,https://www.youtube.com/watch?v=PM3DnvJ4ifo,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
프레시 채소믹스 500g 1개
₩4,590
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=4917479866&ctag=4917479866&itemId=6437111906&vendorItemId=73731638746
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 밀폐용기 세트 (3colors) 소형X2개 라이트그레이 1개
₩12,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=6569944764&ctag=6569944764&itemId=14744282313&vendorItemId=81984717061
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
PM3DnvJ4ifo,연관검색어에 엽떡 뜨는 직장인 도시락 만들기 💸 식비절약 🍱/자취요리/도시락 브이로그 /오트밀참치미역죽/마라엽떡/양념치킨/포케/방어회/lunchbox/korean cooking,칡촉 ChicChoc,33000,114223,2025-01-07,2025-05-26,https://www.youtube.com/watch?v=PM3DnvJ4ifo,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
프레시 채소믹스 500g 1개
₩4,590
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=4917479866&ctag=4917479866&itemId=6437111906&vendorItemId=73731638746
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 밀폐용기 세트 (3colors) 소형X2개 라이트그레이 1개
₩12,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=6569944764&ctag=6569944764&itemId=14744282313&vendorItemId=81984717061
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
PM3DnvJ4ifo,연관검색어에 엽떡 뜨는 직장인 도시락 만들기 💸 식비절약 🍱/자취요리/도시락 브이로그 /오트밀참치미역죽/마라엽떡/양념치킨/포케/방어회/lunchbox/korean cooking,칡촉 ChicChoc,33000,114223,2025-01-07,2025-05-26,https://www.youtube.com/watch?v=PM3DnvJ4ifo,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
프레시 채소믹스 500g 1개
₩4,590
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=4917479866&ctag=4917479866&itemId=6437111906&vendorItemId=73731638746
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 밀폐용기 세트 (3colors) 소형X2개 라이트그레이 1개
₩12,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=6569944764&ctag=6569944764&itemId=14744282313&vendorItemId=81984717061
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,실리샵 국산 플래티넘 실리콘 밀폐용기 세트 (3colors) 소형X2개 라이트그레이 1개,12900,,link.coupang.com/re/AFYOUTUBE?pageKey=6569944764&ctag=6569944764&itemId=14744282313&vendorItemId=81984717061,쿠팡
5T-wrwPSfrs,+3kg 직장인  도시락 만들기🍱 샌드위치 폭격 (유행하는 그 샌드위치 아님주의) 식비절약💸/ 자취요리/도시락 브이로그/낫또 포케/lunchbox/korean cooking,칡촉 ChicChoc,33000,22049,2025-04-09,2025-05-26,https://www.youtube.com/watch?v=5T-wrwPSfrs,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다)
       https://shorturl.at/4Bonr#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다) …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
갈배사이다 30개 210ml
₩15,500
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=8615257670&ctag=8615257670&itemId=24991081945&vendorItemId=91996435134
쇼핑하기
쿠팡
튀긴 양파 후레이크 500g 1개
₩6,380
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8316217635&ctag=8316217635&itemId=24000463537&vendorItemId=91021324251
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
이케아 미닥시에스트 수저세트+케이스 블루 1개
₩2,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=5493907260&ctag=5493907260&itemId=14513613146&vendorItemId=81756508381
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,갈배사이다 30개 210ml,15500,,link.coupang.com/re/AFYOUTUBE?pageKey=8615257670&ctag=8615257670&itemId=24991081945&vendorItemId=91996435134,쿠팡
5T-wrwPSfrs,+3kg 직장인  도시락 만들기🍱 샌드위치 폭격 (유행하는 그 샌드위치 아님주의) 식비절약💸/ 자취요리/도시락 브이로그/낫또 포케/lunchbox/korean cooking,칡촉 ChicChoc,33000,22049,2025-04-09,2025-05-26,https://www.youtube.com/watch?v=5T-wrwPSfrs,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다)
       https://shorturl.at/4Bonr#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다) …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
갈배사이다 30개 210ml
₩15,500
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=8615257670&ctag=8615257670&itemId=24991081945&vendorItemId=91996435134
쇼핑하기
쿠팡
튀긴 양파 후레이크 500g 1개
₩6,380
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8316217635&ctag=8316217635&itemId=24000463537&vendorItemId=91021324251
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
이케아 미닥시에스트 수저세트+케이스 블루 1개
₩2,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=5493907260&ctag=5493907260&itemId=14513613146&vendorItemId=81756508381
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,튀긴 양파 후레이크 500g 1개,6380,,link.coupang.com/re/AFYOUTUBE?pageKey=8316217635&ctag=8316217635&itemId=24000463537&vendorItemId=91021324251,쿠팡
5T-wrwPSfrs,+3kg 직장인  도시락 만들기🍱 샌드위치 폭격 (유행하는 그 샌드위치 아님주의) 식비절약💸/ 자취요리/도시락 브이로그/낫또 포케/lunchbox/korean cooking,칡촉 ChicChoc,33000,22049,2025-04-09,2025-05-26,https://www.youtube.com/watch?v=5T-wrwPSfrs,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다)
       https://shorturl.at/4Bonr#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다) …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
갈배사이다 30개 210ml
₩15,500
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=8615257670&ctag=8615257670&itemId=24991081945&vendorItemId=91996435134
쇼핑하기
쿠팡
튀긴 양파 후레이크 500g 1개
₩6,380
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8316217635&ctag=8316217635&itemId=24000463537&vendorItemId=91021324251
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
이케아 미닥시에스트 수저세트+케이스 블루 1개
₩2,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=5493907260&ctag=5493907260&itemId=14513613146&vendorItemId=81756508381
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
5T-wrwPSfrs,+3kg 직장인  도시락 만들기🍱 샌드위치 폭격 (유행하는 그 샌드위치 아님주의) 식비절약💸/ 자취요리/도시락 브이로그/낫또 포케/lunchbox/korean cooking,칡촉 ChicChoc,33000,22049,2025-04-09,2025-05-26,https://www.youtube.com/watch?v=5T-wrwPSfrs,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다)
       https://shorturl.at/4Bonr#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다) …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
갈배사이다 30개 210ml
₩15,500
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=8615257670&ctag=8615257670&itemId=24991081945&vendorItemId=91996435134
쇼핑하기
쿠팡
튀긴 양파 후레이크 500g 1개
₩6,380
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8316217635&ctag=8316217635&itemId=24000463537&vendorItemId=91021324251
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
이케아 미닥시에스트 수저세트+케이스 블루 1개
₩2,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=5493907260&ctag=5493907260&itemId=14513613146&vendorItemId=81756508381
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
5T-wrwPSfrs,+3kg 직장인  도시락 만들기🍱 샌드위치 폭격 (유행하는 그 샌드위치 아님주의) 식비절약💸/ 자취요리/도시락 브이로그/낫또 포케/lunchbox/korean cooking,칡촉 ChicChoc,33000,22049,2025-04-09,2025-05-26,https://www.youtube.com/watch?v=5T-wrwPSfrs,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다)
       https://shorturl.at/4Bonr#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes
🐔 한끼통살 구매링크 (* 소정의 수수료를 받습니다) …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
갈배사이다 30개 210ml
₩15,500
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=8615257670&ctag=8615257670&itemId=24991081945&vendorItemId=91996435134
쇼핑하기
쿠팡
튀긴 양파 후레이크 500g 1개
₩6,380
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8316217635&ctag=8316217635&itemId=24000463537&vendorItemId=91021324251
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
이케아 미닥시에스트 수저세트+케이스 블루 1개
₩2,900
                쿠팡
link.coupang.com/re/AFYOUTUBE?pageKey=5493907260&ctag=5493907260&itemId=14513613146&vendorItemId=81756508381
쇼핑하기
쿠팡
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",15,이케아 미닥시에스트 수저세트+케이스 블루 1개,2900,,link.coupang.com/re/AFYOUTUBE?pageKey=5493907260&ctag=5493907260&itemId=14513613146&vendorItemId=81756508381,쿠팡
